year,school_code,longitude,latitude
2008,18-03-2081-43,-89.2877,15.5751
2008,18-03-2082-43,-89.3588,15.3826
2008,18-03-2083-43,-89.38979999999999,15.3256
2008,18-03-2084-43,-89.5324,15.275
2008,18-03-2085-43,-89.33159999999999,15.6153
2008,18-03-2086-43,-89.44589999999999,15.7159
2008,18-03-2087-43,-89.5017,15.3176
2008,18-03-2089-43,-89.5334,15.321
2008,18-03-2104-43,-89.5018,15.6189
2008,18-03-2105-43,-89.2704,15.3761
2008,18-03-2108-43,-89.48909999999999,15.3142
2008,18-03-2109-43,-89.51220000000001,15.3242
2008,18-03-2110-43,-89.4936,15.3277
2008,18-03-2174-43,-89.2993,15.7164
2008,18-03-2175-43,-89.5283,15.357
2008,18-03-2310-43,-89.1692,15.6374
2008,18-03-2362-43,-89.4798,15.5447
2008,18-03-2587-43,-89.49290000000001,15.61
2008,18-03-2588-43,-89.59269999999999,15.5723
2008,18-03-2589-43,-89.55289999999999,15.5134
2008,18-03-2839-43,-89.26560000000001,15.7037
2008,18-03-2841-43,-89.5206,15.5788
2008,18-03-2843-43,-89.1686,15.6995
2008,18-03-2844-43,-89.4836,15.6117
2008,18-03-2845-43,-89.5496,15.5681
2008,18-03-2846-43,-89.51309999999999,15.3171
2008,18-03-2848-43,-89.4426,15.7188
2008,18-03-2849-43,-89.553,15.5135
2008,18-03-2850-43,-89.24120000000001,15.3706
2008,18-03-2852-43,-89.41070000000001,15.6258
2008,18-03-2853-43,-89.57080000000001,15.5579
2008,18-03-2855-43,-89.32340000000001,15.3009
2008,18-03-2948-43,-89.34310000000001,15.3285
2008,18-03-3003-43,-89.3442,15.5332
2008,18-03-3004-43,-89.3377,15.5382
2008,18-03-3005-43,-89.3185,15.5358
2008,18-03-3006-43,-89.27070000000001,15.6521
2008,18-03-3007-43,-89.2026,15.6662
2008,18-03-3008-43,-89.2581,15.7167
2008,18-03-3009-43,-89.5446,15.2914
2008,18-04-0252-43,-88.8292,15.4753
2008,18-04-0253-43,-88.8282,15.477
2008,18-04-0254-43,-88.8443,15.4745
2008,18-04-0255-43,-88.8415,15.4696
2008,18-04-0256-43,-88.8344,15.4787
2008,18-04-0257-43,-88.84690000000001,15.5237
2008,18-04-0258-43,-88.8514,15.4716
2008,18-04-0259-43,-88.60120000000001,15.5967
2008,18-04-0260-43,-88.9345,15.2914
2008,18-04-0261-43,-88.8207,15.3545
2008,18-04-0262-43,-88.83,15.334
2008,18-04-0263-43,-88.6824,15.5409
2008,18-04-0264-43,-88.89570000000001,15.3196
2008,18-04-0265-43,-88.8883,15.4657
2008,18-04-0266-43,-88.5697,15.5818
2008,18-04-0267-43,-88.82680000000001,15.4911
2008,18-04-0268-43,-88.7594,15.5463
2008,18-04-0269-43,-88.8609,15.5444
2008,18-04-0270-43,-88.87309999999999,15.5479
2008,18-04-0271-43,-88.8656,15.3179
2008,18-04-0272-43,-88.929,15.4626
2008,18-04-0273-43,-88.8113,15.4103
2008,18-04-0274-43,-88.8497,15.4692
2008,18-04-0275-43,-88.7912,15.2873
2008,18-04-0276-43,-88.97629999999999,15.4278
2008,18-04-0277-43,-88.9956,15.4132
2008,18-04-0278-43,-88.8045,15.3139
2008,18-04-0280-43,-88.8985,15.5402
2008,18-04-0281-43,-88.80119999999999,15.5139
2008,18-04-0282-43,-88.9165,15.4636
2008,18-04-0283-43,-88.916,15.3012
2008,18-04-0284-43,-89.00069999999999,15.6365
2008,18-04-0285-43,-88.79049999999999,15.4104
2008,18-04-0286-43,-88.9492,15.4439
2008,18-04-0287-43,-88.7567,15.4368
2008,18-04-0288-43,-88.8408,15.4336
2008,18-04-0289-43,-88.82940000000001,15.4495
2008,18-04-0290-43,-88.895,15.3874
2008,18-04-0291-43,-88.92319999999999,15.4389
2008,18-04-0292-43,-88.8176,15.375
2008,18-04-0293-43,-88.7239,15.4591
2008,18-04-0295-43,-88.97369999999999,15.4027
2008,18-04-0296-43,-88.6823,15.5409
2008,18-04-0297-43,-88.7852,15.3844
2008,18-04-0298-43,-88.9218,15.3767
2008,18-04-0299-43,-88.8599,15.4063
2008,18-04-0300-43,-88.5857,15.5843
2008,18-04-0301-43,-88.64019999999999,15.4859
2008,18-04-0302-43,-88.6841,15.5527
2008,18-04-0303-43,-88.5838,15.5968
2008,18-04-0304-43,-88.8201,15.4648
2008,18-04-0305-43,-88.7569,15.5371
2008,18-04-0306-43,-88.8175,15.3934
2008,18-04-0307-43,-88.8536,15.3183
2008,18-04-0308-43,-88.6421,15.5812
2008,18-04-0309-43,-88.7569,15.5371
2008,18-04-0310-43,-88.6915,15.4744
2008,18-04-0311-43,-88.8074,15.3754
2008,18-04-0312-43,-88.7569,15.5371
2008,18-04-0313-43,-88.8788,15.4815
2008,18-04-0314-43,-88.8694,15.4692
2008,18-04-0315-43,-88.7024,15.5458
2008,18-04-0316-43,-88.6574,15.4729
2008,18-04-0317-43,-88.7504,15.3434
2008,18-04-0318-43,-88.9564,15.4142
2008,18-04-0319-43,-88.727,15.5419
2008,18-04-0320-43,-89.0228,15.4111
2008,18-04-0321-43,-88.8493,15.5418
2008,18-04-0322-43,-88.7585,15.3713
2008,18-04-0323-43,-88.8124,15.2823
2008,18-04-0326-43,-88.82940000000001,15.4495
2008,18-04-0328-43,-88.8456,15.2909
2008,18-04-0330-43,-88.88549999999999,15.2619
2008,18-04-0331-43,-88.77290000000001,15.3338
2008,18-04-0332-43,-88.779,15.3265
2008,18-04-0333-43,-88.7794,15.4231
2008,18-04-0334-43,-88.7115,15.6296
2008,18-04-0336-43,-88.69710000000001,15.6261
2008,18-04-0338-43,-88.71299999999999,15.5739
2008,18-04-0339-43,-88.7111,15.3245
2008,18-04-0340-43,-88.76730000000001,15.3727
2008,18-04-0341-43,-88.816,15.2978
2008,18-04-0342-43,-88.9659,15.4346
2008,18-04-0343-43,-88.71210000000001,15.4513
2008,18-04-0344-43,-88.907,15.303
2008,18-04-0345-43,-88.7741,15.5149
2008,18-04-0346-43,-88.8767,15.3958
2008,18-04-0347-43,-88.8394,15.2661
2008,18-04-0348-43,-88.7912,15.3308
2008,18-04-0350-43,-88.8604,15.3242
2008,18-04-0351-43,-88.6651,15.615
2008,18-04-0352-43,-88.7624,15.5348
2008,18-04-0354-43,-88.7734,15.6013
2008,18-04-0355-43,-88.79900000000001,15.3128
2008,18-04-0357-43,-88.81010000000001,15.4154
2008,18-04-0649-43,-88.8497,15.4692
2008,18-04-0650-43,-88.8819,15.4892
2008,18-04-0651-43,-88.7711,15.57
2008,18-04-0686-43,-88.6405,15.5802
2008,18-04-0724-43,-88.8443,15.4745
2008,18-04-0725-43,-88.574,15.597
2008,18-04-0747-43,-89.0093,15.4329
2008,18-04-0749-43,-88.62569999999999,15.4919
2008,18-04-1121-43,-88.8292,15.4753
2008,18-04-1954-43,-89.00069999999999,15.6365
2008,18-04-1955-43,-88.6823,15.5409
2008,18-04-1971-43,-88.7741,15.5149
2008,18-04-2058-43,-88.7373,15.5391
2008,18-04-2158-43,-88.78360000000001,15.5256
2008,18-04-2159-43,-88.73350000000001,15.3578
2008,18-04-2160-43,-88.5917,15.5504
2008,18-04-2162-43,-88.6764,15.3489
2008,18-04-2163-43,-88.76949999999999,15.342
2008,18-04-2164-43,-88.9054,15.266
2008,18-04-2165-43,-89.68819999999999,15.291
2008,18-04-2166-43,-88.81059999999999,15.3369
2008,18-04-2167-43,-89.7771,15.5169
2008,18-04-2168-43,-88.7906,15.3721
2008,18-04-2169-43,-88.8644,15.2612
2008,18-04-2170-43,-88.7424,15.3201
2008,18-04-2171-43,-88.6576,15.4044
2008,18-04-2172-43,-88.8664,15.2763
2008,18-04-2188-43,-88.825,15.5217
2008,18-04-2189-43,-88.7347,15.3412
2008,18-04-2190-43,-88.68170000000001,15.6472
2008,18-04-2191-43,-88.7209,15.3636
2008,18-04-2192-43,-88.9297,15.4289
2008,18-04-2193-43,-88.8931,15.3066
2008,18-04-2194-43,-88.7824,15.2953
2008,18-04-2195-43,-88.7775,15.3152
2008,18-04-2196-43,-88.94759999999999,15.4078
2008,18-04-2263-43,-88.82040000000001,15.581
2008,18-04-2312-43,-88.718,15.3448
2008,18-04-2313-43,-88.9128,15.3809
2008,18-04-2413-43,-88.8954,15.4905
2008,18-04-2484-43,-88.84950000000001,15.4694
2008,18-04-2541-43,-88.74290000000001,15.6095
2008,18-04-2542-43,-88.66160000000001,15.6369
2008,18-04-2544-43,-88.6451,15.4268
2008,18-04-2551-43,-88.6892,15.4451
2008,18-04-2552-43,-88.8378,15.5433
2008,18-04-2553-43,-88.89109999999999,15.3146
2008,18-04-2555-43,-88.70180000000001,15.4523
2008,18-04-2556-43,-88.81480000000001,15.3444
2008,18-04-2567-43,-89.0117,15.4257
2008,18-04-2568-43,-88.8087,15.3492
2008,18-04-2569-43,-88.8533,15.5605
2008,18-04-2615-43,-88.8408,15.4336
2008,18-04-2874-43,-89.09439999999999,15.256
2008,18-04-2875-43,-88.84480000000001,15.5478
2008,18-04-2876-43,-88.7178,15.3232
2008,18-04-2877-43,-88.7762,15.4033
2008,18-04-2879-43,-88.8515,15.4584
2008,18-04-2892-43,-88.9569,15.4371
2008,18-04-2937-43,-88.7097,15.4264
2008,18-04-2944-43,-88.6962,15.3424
2008,18-04-3010-43,-88.54519999999999,15.5135
2008,18-04-3020-43,-88.7388,15.5815
2008,18-05-0382-43,-89.0945,15.255
2008,18-05-0383-43,-89.0908,15.2675
2008,18-05-0384-43,-89.0331,15.1882
2008,18-05-0385-43,-88.99169999999999,15.2642
2008,18-05-0386-43,-89.1185,15.1669
2008,18-05-0387-43,-89.1186,15.2811
2008,18-05-0388-43,-89.0903,15.4185
2008,18-05-0390-43,-89.0004,15.2455
2008,18-05-0391-43,-88.9713,15.2805
2008,18-05-0393-43,-89.089,15.2466
2008,18-05-0394-43,-89.0354,15.2081
2008,18-05-0395-43,-88.9563,15.351
2008,18-05-0396-43,-89.0719,15.2067
2008,18-05-0397-43,-88.98099999999999,15.3973
2008,18-05-0398-43,-89.00069999999999,15.405
2008,18-05-0399-43,-89.06359999999999,15.2925
2008,18-05-0400-43,-88.9298,15.3223
2008,18-05-0401-43,-89.0581,15.3935
2008,18-05-0402-43,-89.08280000000001,15.2732
2008,18-05-0403-43,-89.01479999999999,15.1779
2008,18-05-0404-43,-89.0252,15.2936
2008,18-05-0405-43,-88.9824,15.3318
2008,18-05-0406-43,-89.14749999999999,15.201
2008,18-05-0407-43,-89.1825,15.2362
2008,18-05-0408-43,-89.12649999999999,15.1897
2008,18-05-0409-43,-89.01949999999999,15.4838
2008,18-05-0410-43,-89.04430000000001,15.3966
2008,18-05-0411-43,-88.9824,15.509
2008,18-05-0413-43,-89.116,15.1551
2008,18-05-0414-43,-89.0753,15.2726
2008,18-05-0415-43,-89.0596,15.2847
2008,18-05-0416-43,-89.1185,15.2329
2008,18-05-0418-43,-89.0408,15.1205
2008,18-05-0419-43,-89.04900000000001,15.4527
2008,18-05-0420-43,-89.1003,15.1358
2008,18-05-0421-43,-89.0086,15.1524
2008,18-05-0422-43,-89.0819,15.4235
2008,18-05-0423-43,-88.9693,15.1544
2008,18-05-0424-43,-89.001,15.1786
2008,18-05-0425-43,-89.20180000000001,15.2148
2008,18-05-0426-43,-89.0933,15.1849
2008,18-05-0427-43,-89.0729,15.2356
2008,18-05-0428-43,-89.0412,15.2358
2008,18-05-0429-43,-89.05500000000001,15.1509
2008,18-05-0430-43,-88.9872,15.1842
2008,18-05-0432-43,-89.1003,15.2285
2008,18-05-0433-43,-89.1305,15.3073
2008,18-05-0434-43,-89.1018,15.2009
2008,18-05-0435-43,-89.1103,15.2181
2008,18-05-0437-43,-89.0356,15.2425
2008,18-05-0438-43,-89.03660000000001,15.1506
2008,18-05-0439-43,-89.13760000000001,15.4038
2008,18-05-0440-43,-89.1101,15.4183
2008,18-05-0441-43,-89.11109999999999,15.2483
2008,18-05-0442-43,-89.0762,15.1748
2008,18-05-0443-43,-89.0067,15.3151
2008,18-05-0444-43,-88.9305,15.3469
2008,18-05-0445-43,-89.0637,15.2483
2008,18-05-0446-43,-89.03749999999999,15.3354
2008,18-05-0447-43,-89.1105,15.1316
2008,18-05-0448-43,-88.9666,15.1886
2008,18-05-0449-43,-89.03449999999999,15.3012
2008,18-05-0453-43,-89.1058,15.1569
2008,18-05-0454-43,-88.9349,15.1964
2008,18-05-0455-43,-89.04430000000001,15.1833
2008,18-05-0456-43,-89.02070000000001,15.3776
2008,18-05-0457-43,-89.194,15.2857
2008,18-05-0459-43,-89.0732,15.1696
2008,18-05-0463-43,-89.01260000000001,15.1679
2008,18-05-0464-43,-88.9911,15.1378
2008,18-05-0466-43,-89.0722,15.1933
2008,18-05-0467-43,-88.99809999999999,15.4847
2008,18-05-0469-43,-88.97,15.3412
2008,18-05-0470-43,-89.1845,15.2863
2008,18-05-0474-43,-89.1502,15.3145
2008,18-05-0475-43,-89.02419999999999,15.3082
2008,18-05-0477-43,-89.0317,15.1739
2008,18-05-0687-43,-89.1155,15.2334
2008,18-05-0689-43,-89.0158,15.3139
2008,18-05-0691-43,-88.9447,15.2097
2008,18-05-0729-43,-89.071,15.1208
2008,18-05-0730-43,-88.923,15.2264
2008,18-05-1022-43,-89.22580000000001,15.2718
2008,18-05-1879-43,-89.08280000000001,15.2732
2008,18-05-1880-43,-88.9902,15.2205
2008,18-05-1889-43,-88.94280000000001,15.2446
2008,18-05-1895-43,-89.0949,15.2048
2008,18-05-1958-43,-88.923,15.2264
2008,18-05-1961-43,-89.00069999999999,15.405
2008,18-05-1962-43,-88.98099999999999,15.3973
2008,18-05-1965-43,-89.04430000000001,15.3966
2008,18-05-1966-43,-89.0004,15.2455
2008,18-05-2035-43,-89.16589999999999,15.3177
2008,18-05-2154-43,-88.99930000000001,15.163
2008,18-05-2177-43,-89.0835,15.0995
2008,18-05-2178-43,-89.0532,15.3111
2008,18-05-2179-43,-89.0697,15.2815
2008,18-05-2180-43,-89.0389,15.2401
2008,18-05-2181-43,-89.0235,15.1919
2008,18-05-2182-43,-89.1255,15.113
2008,18-05-2183-43,-89.00239999999999,15.4064
2008,18-05-2185-43,-89.1062,15.097
2008,18-05-2186-43,-89.1297,15.096
2008,18-05-2187-43,-89.0138,15.1842
2008,18-05-2285-43,-89.1897,15.243
2008,18-05-2323-43,-89.0729,15.2356
2008,18-05-2325-43,-89.13760000000001,15.4038
2008,18-05-2326-43,-89.0819,15.4235
2008,18-05-2328-43,-88.9824,15.3318
2008,18-05-2329-43,-89.1773,15.2854
2008,18-05-2330-43,-89.10299999999999,15.2553
2008,18-05-2359-43,-88.9526,15.1643
2008,18-05-2485-43,-89.01949999999999,15.4838
2008,18-05-2540-43,-89.20399999999999,15.2775
2008,18-05-2547-43,-89.1143,15.3328
2008,18-05-2563-43,-89.00449999999999,15.4028
2008,18-05-2709-43,-88.9248,15.3668
2008,18-05-2945-43,-89.10760000000001,15.2635
2008,18-05-2946-43,-89.1725,15.2449
2008,18-05-2947-43,-89.0959,15.2584
2008,19-01-0008-43,-89.53740000000001,14.9707
2008,19-01-0010-43,-89.5222,14.9679
2008,19-01-0011-43,-89.54389999999999,14.97
2008,19-01-0012-43,-89.51900000000001,14.9722
2008,19-01-0013-43,-89.5307,14.9541
2008,19-01-0019-43,-89.55110000000001,14.9613
2008,19-01-0020-43,-89.5611,14.9492
2008,19-01-0021-43,-89.5057,15.0535
2008,19-01-0022-43,-89.5492,15.0267
2008,19-01-0023-43,-89.4911,14.9626
2008,19-01-0026-43,-89.52249999999999,14.9332
2008,19-01-0027-43,-89.42570000000001,15.0146
2008,19-01-0028-43,-89.3882,15.0298
2008,19-01-0030-43,-89.5104,14.9951
2008,19-01-0032-43,-89.5211,14.8957
2008,19-01-0033-43,-89.3533,15.0158
2008,19-01-0034-43,-89.63200000000001,14.8926
2008,19-01-0035-43,-89.3729,14.9934
2008,19-01-0038-43,-89.3325,15.0105
2008,19-01-0039-43,-89.4671,14.9903
2008,19-01-0040-43,-89.5265,14.9061
2008,19-01-0041-43,-89.5925,14.9275
2008,19-01-0042-43,-89.52679999999999,14.984
2008,19-01-0043-43,-89.4495,15.0346
2008,19-01-0044-43,-89.61709999999999,14.9171
2008,19-01-0045-43,-89.4991,15.0002
2008,19-01-0046-43,-89.35899999999999,14.9913
2008,19-01-0047-43,-89.38030000000001,15.0127
2008,19-01-0048-43,-89.5077,14.9055
2008,19-01-0049-43,-89.3631,14.9677
2008,19-01-0050-43,-89.52370000000001,14.9126
2008,19-01-0051-43,-89.4965,14.9902
2008,19-01-0052-43,-89.56399999999999,14.9334
2008,19-01-0053-43,-89.4663,14.9715
2008,19-01-0055-43,-89.4145,14.9451
2008,19-01-0056-43,-89.4903,15.0508
2008,19-01-0057-43,-89.48739999999999,14.9926
2008,19-01-0058-43,-89.4588,14.9601
2008,19-01-0059-43,-89.4759,15.0391
2008,19-01-0061-43,-89.41240000000001,14.967
2008,19-01-0062-43,-89.4208,15.0349
2008,19-01-0063-43,-89.59690000000001,14.9267
2008,19-01-0064-43,-89.4807,14.9009
2008,19-01-0065-43,-89.3425,15.0244
2008,19-01-0066-43,-89.51479999999999,14.9812
2008,19-01-0067-43,-89.3946,14.9431
2008,19-01-0068-43,-89.44840000000001,15.0497
2008,19-01-0069-43,-89.4318,14.9528
2008,19-01-0070-43,-89.438,14.9877
2008,19-01-0317-43,-89.3137,15.0127
2008,19-01-0318-43,-89.4075,15.0284
2008,19-01-0335-43,-89.3927,14.9637
2008,19-01-0336-43,-89.54559999999999,15.0114
2008,19-01-0337-43,-89.4581,14.9412
2008,19-01-0344-43,-89.4028,14.9857
2008,19-01-0353-43,-89.53740000000001,14.9707
2008,19-01-0354-43,-89.3922,14.9768
2008,19-01-0719-43,-89.5325,14.9834
2008,19-01-0720-43,-89.60429999999999,14.8826
2008,19-01-0721-43,-89.59269999999999,14.8706
2008,19-01-0739-43,-89.5162,14.8852
2008,19-01-0762-43,-89.4872,14.9978
2008,19-01-0764-43,-89.5767,14.8773
2008,19-01-0876-43,-89.55419999999999,14.957
2008,19-01-0877-43,-89.5484,14.9575
2008,19-01-0878-43,-89.4696,14.9903
2008,19-01-0879-43,-89.49939999999999,14.9618
2008,19-01-0886-43,-89.5393,15.0424
2008,19-01-0924-43,-89.5227,14.8991
2008,19-01-0926-43,-89.4127,14.9402
2008,19-01-0927-43,-89.4816,14.9883
2008,19-01-0928-43,-89.51260000000001,14.9561
2008,19-01-0930-43,-89.5222,14.9651
2008,19-01-0958-43,-89.53,14.9971
2008,19-01-0986-43,-89.5394,14.9518
2008,19-01-0987-43,-89.56310000000001,14.9629
2008,19-01-0988-43,-89.3501,15.0001
2008,19-01-0992-43,-89.47110000000001,15.0408
2008,19-02-0088-43,-89.57680000000001,14.9997
2008,19-02-0089-43,-89.5821,14.9986
2008,19-02-0090-43,-89.5698,15.032
2008,19-02-0091-43,-89.6315,15.0037
2008,19-02-0092-43,-89.6275,14.9399
2008,19-02-0093-43,-89.66289999999999,14.9245
2008,19-02-0912-43,-89.57259999999999,14.9885
2008,19-02-1038-43,-89.5665,14.997
2008,19-03-0097-43,-89.5825,15.0454
2008,19-03-0098-43,-89.6982,15.0166
2008,19-03-0100-43,-89.5675,15.0508
2008,19-03-0101-43,-89.70740000000001,15.0677
2008,19-03-0102-43,-89.5501,15.0445
2008,19-03-0103-43,-89.64360000000001,15.0105
2008,19-03-0104-43,-89.5414,15.1126
2008,19-03-0105-43,-89.5284,15.0804
2008,19-03-0106-43,-89.6705,15.0127
2008,19-03-0107-43,-89.5266,15.0628
2008,19-03-0108-43,-89.5355,15.0686
2008,19-03-0109-43,-89.6602,15.0167
2008,19-03-0110-43,-89.5147,15.0702
2008,19-03-0111-43,-89.5076,15.0702
2008,19-03-0112-43,-89.51130000000001,15.0606
2008,19-03-0113-43,-89.64919999999999,15.0241
2008,19-03-0114-43,-89.61279999999999,15.0231
2008,19-03-0115-43,-89.4996,15.0764
2008,19-03-0116-43,-89.5887,15.054
2008,19-03-0117-43,-89.5043,15.0837
2008,19-03-0118-43,-89.4739,15.0831
2008,19-03-0119-43,-89.52979999999999,15.1028
2008,19-03-0120-43,-89.4846,15.1418
2008,19-03-0121-43,-89.5745,15.0595
2008,19-03-0122-43,-89.67910000000001,15.0304
2008,19-03-0123-43,-89.5384,15.0632
2008,19-03-0124-43,-89.5411,15.1243
2008,19-03-0357-43,-89.6876,14.9985
2008,19-03-0597-43,-89.5997,15.0506
2008,19-03-0715-43,-89.4853,15.1541
2008,19-03-0884-43,-89.6678,14.9982
2008,19-03-0919-43,-89.67019999999999,15.0242
2008,19-03-0966-43,-89.6302,15.0292
2008,19-03-0968-43,-89.652,15.0094
2008,19-04-0132-43,-89.35899999999999,15.1119
2008,19-04-0133-43,-89.3592,15.1143
2008,19-04-0134-43,-89.3455,15.0535
2008,19-04-0135-43,-89.3775,15.1266
2008,19-04-0136-43,-89.2867,15.1852
2008,19-04-0138-43,-89.3699,15.1047
2008,19-04-0139-43,-89.3442,15.1653
2008,19-04-0140-43,-89.36369999999999,15.1511
2008,19-04-0141-43,-89.2115,15.2159
2008,19-04-0142-43,-89.252,15.2065
2008,19-04-0143-43,-89.2747,15.1981
2008,19-04-0144-43,-89.3241,15.0394
2008,19-04-0145-43,-89.3314,15.1435
2008,19-04-0146-43,-89.2458,15.1627
2008,19-04-0147-43,-89.2179,15.2216
2008,19-04-0148-43,-89.30419999999999,15.1003
2008,19-04-0150-43,-89.40170000000001,15.1171
2008,19-04-0151-43,-89.2928,15.009
2008,19-04-0152-43,-89.2852,15.2115
2008,19-04-0153-43,-89.3047,15.1736
2008,19-04-0154-43,-89.4462,15.1026
2008,19-04-0155-43,-89.2837,15.1464
2008,19-04-0156-43,-89.4462,15.1153
2008,19-04-0157-43,-89.3798,15.0643
2008,19-04-0158-43,-89.41160000000001,15.1122
2008,19-04-0160-43,-89.22539999999999,15.0224
2008,19-04-0161-43,-89.2842,15.0627
2008,19-04-0162-43,-89.2337,15.2187
2008,19-04-0163-43,-89.2171,15.1848
2008,19-04-0164-43,-89.29989999999999,15.0213
2008,19-04-0166-43,-89.3562,15.1306
2008,19-04-0167-43,-89.37269999999999,15.0878
2008,19-04-0168-43,-89.4358,15.092
2008,19-04-0169-43,-89.3972,15.0831
2008,19-04-0170-43,-89.3646,15.0837
2008,19-04-0171-43,-89.4141,15.1193
2008,19-04-0172-43,-89.2552,15.1319
2008,19-04-0175-43,-89.261,15.0185
2008,19-04-0176-43,-89.23399999999999,15.1507
2008,19-04-0177-43,-89.2568,15.1919
2008,19-04-0179-43,-89.3373,15.0594
2008,19-04-0180-43,-89.2363,15.002
2008,19-04-0182-43,-89.4126,15.0538
2008,19-04-0183-43,-89.3116,15.2293
2008,19-04-0184-43,-89.43040000000001,15.0783
2008,19-04-0306-43,-89.46250000000001,15.0861
2008,19-04-0339-43,-89.33329999999999,15.1872
2008,19-04-0593-43,-89.35639999999999,15.1253
2008,19-04-0594-43,-89.3674,15.1841
2008,19-04-0595-43,-89.16379999999999,15.118
2008,19-04-0637-43,-89.3455,15.0535
2008,19-04-0709-43,-89.30200000000001,15.1416
2008,19-04-0710-43,-89.33629999999999,15.0859
2008,19-04-0711-43,-89.3921,15.077
2008,19-04-0712-43,-89.18819999999999,15.1433
2008,19-04-0713-43,-89.1935,15.1507
2008,19-04-0714-43,-89.3466,15.1835
2008,19-04-0765-43,-89.3663,15.0247
2008,19-04-0873-43,-89.4177,15.0697
2008,19-04-0914-43,-89.1507,15.0769
2008,19-04-0970-43,-89.2744,15.0592
2008,19-04-0971-43,-89.2881,15.0485
2008,19-04-0973-43,-89.3364,15.1097
2008,19-04-0975-43,-89.3434,15.1242
2008,19-04-0976-43,-89.27379999999999,15.014
2008,19-04-0977-43,-89.24250000000001,15.0137
2008,19-04-0978-43,-89.5398,14.8007
2008,19-04-0979-43,-89.1472,15.1003
2008,19-04-0980-43,-89.3105,15.1654
2008,19-04-0981-43,-89.3806,14.5803
2008,19-04-0982-43,-89.3373,15.0262
2008,19-04-0996-43,-89.2458,15.1627
2008,19-04-1026-43,-89.3018,15.0349
2008,19-05-0201-43,-89.71769999999999,14.9903
2008,19-05-0202-43,-89.7227,15.0033
2008,19-05-0203-43,-89.6919,14.9806
2008,19-05-0204-43,-89.71129999999999,14.9656
2008,19-05-0205-43,-89.7311,14.9884
2008,19-05-0206-43,-89.7373,15.0012
2008,19-05-0207-43,-89.72320000000001,14.9808
2008,19-05-0208-43,-89.70999999999999,14.9742
2008,19-05-0209-43,-89.71080000000001,15.0019
2008,19-05-0210-43,-89.7257,15.012
2008,19-05-0716-43,-89.7393,15.0092
2008,19-05-0717-43,-89.7277,14.9756
2008,19-05-0718-43,-89.7367,14.9954
2008,19-05-0766-43,-89.70350000000001,14.9945
2008,19-05-0767-43,-89.70999999999999,14.988
2008,19-05-0773-43,-89.7302,14.9655
2008,19-05-0774-43,-89.71769999999999,14.9903
2008,19-05-0984-43,-89.7268,15.0054
2008,19-06-0216-43,-89.77679999999999,14.9471
2008,19-06-0217-43,-89.67019999999999,15.0029
2008,19-06-0218-43,-89.797,14.9506
2008,19-06-0219-43,-89.8411,15.0147
2008,19-06-0220-43,-89.7505,14.9815
2008,19-06-0221-43,-89.7555,14.9618
2008,19-06-0222-43,-89.7654,14.9807
2008,19-06-0223-43,-89.8492,14.9993
2008,19-06-0224-43,-89.868,15.0241
2008,19-06-0582-43,-89.8467,15.0353
2008,19-06-0754-43,-89.7723,14.9529
2008,19-06-0768-43,-89.78740000000001,14.9495
2008,19-07-0228-43,-89.797,14.9341
2008,19-07-0229-43,-89.74809999999999,14.8952
2008,19-07-0230-43,-89.72329999999999,14.8632
2008,19-07-0231-43,-89.8535,14.8606
2008,19-07-0232-43,-89.747,14.8594
2008,19-07-0233-43,-89.7552,14.844
2008,19-07-0234-43,-89.72329999999999,14.8482
2008,19-07-0235-43,-89.70829999999999,14.8366
2008,19-07-0236-43,-89.7539,14.8729
2008,19-07-0237-43,-89.8104,14.8666
2008,19-07-0238-43,-89.8085,14.8391
2008,19-07-0239-43,-89.7788,14.9318
2008,19-07-0240-43,-89.7046,14.8592
2008,19-07-0242-43,-89.8176,14.8962
2008,19-07-0308-43,-89.7307,14.8482
2008,19-07-0309-43,-89.84950000000001,14.8395
2008,19-07-0349-43,-89.81319999999999,14.9333
2008,19-07-0351-43,-89.813,14.925
2008,19-07-0613-43,-89.74630000000001,14.8416
2008,19-07-0769-43,-89.7204,14.8509
2008,19-07-0775-43,-89.797,14.9341
2008,19-07-0925-43,-89.79340000000001,14.9331
2008,19-07-0937-43,-89.7504,14.8845
2008,19-07-0969-43,-89.74120000000001,14.8975
2008,19-07-1053-43,-89.8215,14.8436
2008,19-08-0246-43,-89.77509999999999,14.7884
2008,19-08-0247-43,-89.73779999999999,14.7893
2008,19-08-0248-43,-89.73869999999999,14.8251
2008,19-08-0249-43,-89.73260000000001,14.7801
2008,19-08-0250-43,-89.7775,14.8028
